PageID,PageName,PageFollowerCount,PageCategory,ProfilePhoto,CoverPhoto,PageMention.UserID,PageMention.TimeMentioned
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10825,2021-12-05 14:33:17
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10826,2022-09-04 13:32:32
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10827,2023-09-12 03:13:37
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10828,2022-07-11 12:34:15
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10834,2024-03-08 06:19:42
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10838,2022-03-07 03:37:49
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10839,2022-01-20 23:29:41
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10843,2020-09-04 01:54:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10845,2023-10-09 00:00:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10846,2020-07-01 02:33:19
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10849,2024-06-12 14:35:16
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10851,2021-10-12 20:14:22
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10852,2021-08-21 09:49:20
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10857,2023-06-02 10:22:55
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10863,2021-01-27 17:00:05
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10865,2020-04-10 10:10:22
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10868,2023-02-13 09:12:02
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10871,2023-10-24 07:10:07
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10880,2024-02-15 03:27:56
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10881,2024-09-19 23:32:15
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10886,2020-11-20 22:24:00
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10890,2021-03-27 02:10:18
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10891,2022-07-09 04:33:11
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10892,2020-11-11 02:14:21
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10895,2023-10-20 15:53:43
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10896,2021-07-27 15:14:55
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10897,2021-02-20 23:44:43
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10899,2020-04-01 13:51:32
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10903,2021-10-14 18:47:05
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10904,2020-01-25 15:48:34
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10913,2021-05-06 04:53:55
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10915,2020-03-08 20:07:01
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10918,2020-11-01 05:35:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10919,2023-10-04 02:46:57
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10922,2021-10-02 11:19:50
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10927,2022-08-02 13:22:40
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10928,2020-03-11 23:23:06
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10929,2021-10-20 04:36:38
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10932,2021-07-15 13:21:31
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10936,2021-11-05 20:17:48
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10938,2021-08-18 23:07:40
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10944,2021-12-10 09:18:06
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10951,2022-01-13 17:46:53
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10952,2022-07-14 10:19:08
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10959,2023-06-19 13:03:09
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10963,2024-06-14 20:16:47
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10966,2020-11-28 14:27:45
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10968,2023-12-07 07:04:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10969,2021-08-02 10:54:26
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10970,2022-02-12 00:29:49
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10975,2024-02-10 06:18:14
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10978,2024-10-04 22:16:42
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10981,2024-11-20 06:50:29
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10982,2023-12-01 05:53:53
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10986,2022-08-19 09:13:39
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10989,2022-11-12 13:25:54
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10993,2022-06-06 21:12:54
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10998,2021-07-22 15:33:31
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11002,2021-05-23 13:50:20
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11005,2021-12-06 05:20:06
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11007,2021-10-10 04:50:06
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11009,2022-11-18 18:17:12
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11011,2020-03-20 18:18:25
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11013,2024-10-22 15:40:08
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11018,2023-11-10 04:23:48
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11020,2022-04-13 17:52:07
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11035,2023-07-26 17:13:39
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11040,2020-10-01 01:44:29
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11044,2022-11-14 06:58:25
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11046,2020-02-11 18:07:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11047,2020-01-12 15:00:27
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11053,2023-10-12 05:28:59
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11064,2023-08-18 08:34:05
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11066,2024-05-23 07:43:16
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11071,2024-12-04 08:03:49
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11072,2023-12-27 11:47:23
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11075,2023-04-17 17:45:04
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11080,2024-10-28 12:49:14
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11082,2021-12-21 03:59:09
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11083,2020-11-19 08:08:17
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11085,2023-08-28 07:04:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11086,2022-07-19 19:57:09
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11104,2020-08-19 09:41:31
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11106,2024-08-19 22:35:25
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11112,2024-04-27 22:37:01
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11114,2021-12-17 06:14:14
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11115,2024-05-06 02:46:56
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11121,2021-11-20 22:47:18
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11126,2023-10-20 22:26:38
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11127,2021-10-06 09:20:28
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11134,2023-05-28 02:34:06
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11141,2020-12-27 04:55:56
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11145,2020-01-21 03:01:55
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11146,2022-08-27 00:40:31
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11150,2020-07-13 19:57:06
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11151,2022-11-20 16:56:22
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11153,2024-10-17 04:55:12
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11156,2022-03-25 20:30:02
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11162,2023-08-07 05:19:21
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11164,2023-07-23 11:13:01
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11167,2021-01-09 16:27:10
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11169,2021-03-12 21:57:31
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11173,2022-04-04 10:50:05
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11180,2020-03-27 00:29:54
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11184,2020-12-15 10:40:41
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11191,2023-01-08 05:02:39
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11192,2023-02-05 17:45:38
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,11198,2024-12-21 05:15:05
